time,total_load_hvac
160,152.29989993348
165,171.17146270812003
170,185.83309794012
175,194.12058622668
180,184.17383958748
185,206.86822709008
190,212.10613227584
195,192.54751794767998
200,203.72654639408
205,203.04980923808
210,233.89993680663997
215,236.22457148356
220,248.95246246412
225,265.02639904652
230,238.22876496068002
235,265.85010797847997
240,288.78161547024
245,269.00013989916005
250,303.88225501683996
255,297.50931414668
260,336.67984815052
265,326.69875470892
270,343.56985570947995
275,353.72886149248
280,366.9738873228
285,362.72701035692
290,349.16714592196
295,393.72257238884004
300,382.07855226800007
305,434.716871101
310,435.9903003354001
315,410.4001210154
320,435.1247259596
325,485.3884833881999
330,431.86209574892
335,478.73280108656
340,523.0786603532799
345,529.13478567576
350,575.51939274016
355,569.44448661336
360,572.80674849912
365,597.19999045932
370,554.0041280396
375,590.7089215632
380,593.5349847716
385,657.1439412601201
390,671.44833739
395,692.60748319256
400,742.15700086332
405,751.4458540461601
410,760.15099796352
415,779.002084794
420,791.3524459774801
425,735.4182833567199
430,836.19857187476
435,747.39652414028
440,807.83984272824
445,876.40761022056
450,846.25514549472
455,942.92943432864
460,864.090984735
465,863.4125609648399
470,1004.9699905135199
475,1036.14136994988
480,958.2847827831599
485,1023.20822402844
490,969.35857049808
495,979.35376616484
500,1166.80528077484
505,1108.4652722992
510,1109.44747913932
515,1213.19327219784
520,1118.89151372552
525,1070.6573713842802
530,1311.50344117568
535,1319.90023794176
540,1305.85075948972
545,1374.03055229544
550,1347.50603732752
555,1349.8479400107599
560,1282.98523424056
565,1222.78571426096
570,1344.2017314242
575,1251.66951868308
580,1371.0142146048
585,1512.9686758153198
590,1417.7908610004001
595,1439.16071085636
600,1502.19257626272
605,1378.060223142
610,1588.9182591871197
615,1413.1572427542
620,1533.9045442090799
625,1579.0424355215598
630,1640.6727332578
635,1467.1797398968802
640,1487.91809919592
645,1495.70685669508
650,1524.2140067884802
655,1753.1901396118799
660,1525.00395197232
665,1723.42655809284
670,1640.1477356352002
675,1625.56383763296
680,1750.9803811848
685,1740.1270504472398
690,1507.57517568928
695,1524.9963078669998
700,1742.0495962996797
705,1715.62314970324
710,1518.89293518268
715,1591.98142284568
720,1662.32106361904
725,1509.5612537956
730,1798.35354770936
735,1747.7469257002397
740,1508.30802940548
745,1825.8709698407201
750,1559.4050237424399
755,1819.0916605272002
760,1556.58667951612
765,1613.9462244627998
770,1628.6790926270796
775,1471.13586250648
780,1486.94744176988
785,1727.5202198428797
790,1563.97310692448
795,1536.11486699316
800,1621.90227197488
805,1566.840430951
810,1597.30009560476
815,1454.97273893604
820,1505.6110080284398
825,1554.6241710322802
830,1393.3867746874798
835,1585.65938377632
840,1330.0533684762001
845,1594.15046719776
850,1527.5464962176402
855,1454.52474994776
860,1488.5877276114
865,1295.9174927298002
870,1311.58238971072
875,1412.57466940872
880,1345.3087451349602
885,1404.97209126708
890,1415.11848046572
895,1361.0047840642
900,1256.37494427352
905,1337.85986653432
910,1128.2640921302
915,1245.18579868896
920,1241.56504614988
925,1251.58160934664
930,1210.04315822016
935,1195.7930651584
940,1030.51748690772
945,1158.36822565784
950,984.8232239066799
955,1104.5134482378
960,1075.73752643412
965,1043.21786574588
970,1012.9326245466002
975,891.0515681395201
980,933.19917566868
985,855.21157836996
990,901.8727230205201
995,799.43396251788
1000,767.9961520656
1005,778.85756739248
1010,756.0151426197999
1015,804.5444733230801
1020,822.79226037248
1025,767.5158219975199
1030,689.75329316772
1035,706.6051096584
1040,634.2790463706
1045,740.08697318088
1050,600.79252535976
1055,671.84361591804
1060,644.07083928668
1065,612.40062675216
1070,625.56931348868
1075,567.27345400924
1080,565.0689462204799
1085,503.82759820964
1090,576.79242278008
1095,467.45205368884
1100,505.39887797504
1105,522.10558057804
1110,515.558245795
1115,433.79228073328005
1120,411.01318448719996
1125,459.74474414868
1130,413.70337052768
1135,399.99001163004004
1140,420.85653715412
1145,402.90074759251996
1150,370.72566898724
1155,341.54904170732
1160,366.97462991919997
1165,342.51893022620004
1170,322.36550085764
1175,347.92854099568
1180,322.39547645832
1185,285.96788527628
1190,304.5362588476
1195,294.57658546019996
1200,292.02182384488003
1205,267.520031655
1210,247.65334707611999
1215,267.79225254836
1220,253.03238842471998
1225,248.46550811851998
1230,241.15349671984
1235,208.21491964628
1240,198.44689108992003
1245,220.97356497903996
1250,206.4641134716
1255,179.10911082872002
1260,174.74300302956001
1265,188.2741385128
1270,166.63334328572
1275,179.19967290152
1280,175.11743411556
1285,149.49639182628
1290,145.45713225132
1295,138.74816902376
1300,144.71265625472
1305,135.41040551196
1310,131.31879572864
1315,129.54214894152
1320,127.02319246084001
1325,122.78892137128
1330,128.99402554124
1335,55.2645
1340,47.141
1345,49.4495
1350,40.1225
1355,44.0755
1360,44.412499999999994
1365,40.5035
1370,35.3915
1375,38.827999999999996
1380,32.55199999999999
1385,37.7795
1390,33.219
1395,33.123
1400,29.0495
1405,26.3
1410,27.1025
1415,24.168
1420,25.3315
1425,21.0065
1430,23.37
1435,19.396499999999996
0,19.556499999999996
5,22.617500000000003
10,25.241
15,22.446499999999997
20,27.0625
25,24.8495
30,28.236999999999995
35,25.126
40,26.179000000000002
45,30.59
50,32.87199999999999
55,31.452499999999997
60,35.1705
65,40.844500000000004
70,36.931
75,42.6605
80,45.827000000000005
85,47.898999999999994
90,40.875
95,49.71
100,46.5895
105,53.84
110,116.18763652716
115,123.96374113755999
120,123.43734831700002
125,133.14549270072
130,137.52252852612
135,134.72362186236
140,148.55220376536
145,157.33548396703998
150,151.40649369044002
155,164.06234443884
160,166.27089127616
165,178.54653077400002
170,173.219757818
175,169.080648848
180,197.14339360012002
185,180.22621030464
190,187.5916648694
195,194.4965623086
200,202.27914459532002
205,208.83233172052
210,223.90909044031997
215,248.38884605524
220,223.31089224491998
225,238.15915534764
230,236.4024915388
235,265.68634120216
240,280.20071467056
245,261.17738413704
250,275.44393428628
255,284.6770269394
260,287.57894583544
265,313.87859889712
270,339.49978283468
275,326.60247583324
280,379.78503076448
285,376.67903577687997
290,367.04548340644
295,389.59297810991995
300,416.86760682712
305,423.10760205928
310,448.177220702
315,468.10807598980006
320,426.11968786479997
325,468.15700951307997
330,481.68583462152
335,485.57499335156
340,489.33382009932006
345,546.0614162301999
350,494.32537081756
355,523.97576410924
360,537.3848826112
365,564.1199310012801
370,601.2007259629199
375,618.47624751292
380,676.5969910363999
385,618.2654219448
390,619.07622702956
395,638.59431988924
400,692.30741869168
405,693.6575025878001
410,782.2485885866
415,688.2606787439199
420,707.1030573333999
425,744.9002227958399
430,785.26651500664
435,886.21293138364
440,919.00098639528
445,945.0750516616799
450,842.4564299235599
455,867.36339227748
460,879.4295921505601
465,1034.5048076123999
470,1020.56639562432
475,898.44457765032
480,993.2304173645999
485,940.83288055272
490,1034.27905081324
495,1097.8050368803201
500,1018.4181754784001
505,1202.20741352416
510,1065.90501804416
515,1084.93140921132
520,1160.9006148696799
525,1178.74240231224
530,1320.18717421632
535,1126.68456159964
540,1288.2012084
545,1366.0880676248
550,1187.8271627543202
555,1377.8874342725999
560,1367.2631278221602
565,1270.20753097628
570,1330.60059599676
575,1453.63795059948
580,1405.4219257177201
585,1347.39528496884
590,1392.68770135608
595,1529.5937171331602
600,1455.55054987116
605,1612.7736556563598
610,1624.0926185408398
615,1408.1497416818397
620,1602.57677849244
625,1564.2431908918002
630,1596.12602977416
635,1476.142633007
640,1618.4756386897602
645,1562.49145555616
650,1630.45086911996
655,1748.2388432474
660,1668.16860237408
665,1776.0998057932
670,1799.07638731692
675,1559.89379869312
680,1608.2798408094
685,1531.35070774824
690,1691.61332781848
695,1739.60446792696
700,1573.6105064804399
705,1618.2948087361199
710,1703.9608103219998
715,1733.3380948805202
720,1609.52050717116
725,1603.10125457604
730,1754.98402668408
735,1806.0699755926798
740,1836.18935589064
745,1695.1971659021997
750,1512.0962301731201
755,1775.8731455917605
760,1808.38472151708
765,1698.26225829436
770,1761.3459055706799
775,1573.0917231940398
780,1784.2232750963599
785,1758.8908920517197
790,1698.3260769841602
795,1546.3564730971202
800,1431.99682052196
805,1658.7430820604802
810,1413.9569976936
815,1667.3090487521201
820,1577.9947943638801
825,1554.3420573294002
830,1365.38864330436
835,1499.72239379484
840,1353.7478155341598
845,1543.8921006156
850,1558.8693658472398
855,1383.35384204388
860,1397.5840628404799
865,1409.3468745492
870,1307.51109137704
875,1266.2579552621999
880,1435.499076814
885,1178.1491049464798
890,1393.60894386464
895,1371.2094456366801
900,1238.07359927256
905,1246.03626696852
910,1243.14499208856
915,1218.60444906112
920,1058.9874297522801
925,1233.02487256784
930,1227.97860221184
935,1048.27936120756
940,1138.1103682567198
945,1165.79727747676
950,1066.7689053074
955,993.8166871002
960,1034.1369241188
965,908.02787488428
970,945.5715945283201
975,1016.811329697
980,966.55216007796
985,976.9773450742798
990,817.77546986364
995,880.3064464159199
1000,848.99134229916
1005,796.00833440572
1010,772.4325976092
1015,730.79221097728
1020,759.88457307876
1025,765.9930678426799
1030,790.59007999364
1035,706.49086072412
1040,709.76528733216
1045,651.03055730968
1050,683.2206395276401
1055,664.95786258248
1060,645.33343150472
1065,646.8815875764
1070,637.0973757154
1075,607.9739685197601
1080,603.65765800896
1085,572.89390453024
1090,527.7512220530799
1095,504.78005485352
1100,456.94789324503995
1105,456.76143153544007
1110,462.24284315347995
1115,420.65086842552
1120,414.84652381475996
1125,471.4452117736
1130,441.16481851428
1135,392.97839619096
1140,398.83876293640003
1145,382.84311450328
1150,358.11108202540004
1155,356.88828385380003
1160,369.94360457823996
1165,348.83776394119997
1170,331.9090632722
1175,321.29786706356003
1180,290.84628079196
1185,319.5470854403201
1190,303.39975834208
1195,303.25557495168
1200,288.86005047836
1205,258.9750391582
1210,267.2320921554
1215,253.28473491352
1220,254.04167534712
1225,248.57128340284
1230,232.35623442203996
1235,224.606078379
1240,210.49378678355998
1245,211.22320207692002
1250,200.35014261376
1255,204.22581014448
1260,201.56731920276002
1265,180.07251951636
1270,174.37830015023997
1275,164.90719122096002
1280,174.213018172
1285,155.88910181659998
1290,162.82266078528
1295,156.87708703756
1300,141.46062778792
1305,149.17005776352
1310,130.35120420544
1315,136.65438402384
1320,137.00527747456
1325,124.7560035102
1330,114.70128216747999
1335,45.787000000000006
1340,44.888
1345,50.8395
1350,49.7005
1355,40.583999999999996
1360,41.642
1365,39.10849999999999
1370,41.3165
1375,40.5335
1380,36.640499999999996
1385,37.65899999999999
1390,31.7085
1395,33.23349999999999
1400,32.3255
1405,30.976
1410,25.8485
1415,23.9165
1420,27.4435
1425,22.686999999999998
1430,20.68
1435,20.073
0,10.520499999999998
5,10.936499999999999
10,11.1725
15,11.438500000000001
20,11.6445
25,11.975499999999998
30,12.411999999999999
35,12.637999999999998
40,12.9795
45,13.691
50,14.0075
55,14.544
60,14.8855
65,15.212
70,15.824
75,16.180500000000002
80,16.8275
85,17.349500000000003
90,18.1615
95,18.528499999999998
100,19.390999999999995
105,20.383499999999998
110,87.67208779008
115,88.78653001256
120,90.23634713288
125,92.52204268468
130,93.98603414416
135,99.19872448788
140,99.2003026038
145,104.04962905656001
150,105.2857721558
155,107.7480618608
160,110.24263166524
165,112.27276604300002
170,115.67232250936
175,120.88452201064001
180,120.01826700616002
185,125.53014883484002
190,126.64490304972
195,131.89351758936
200,135.77569061216002
205,140.18806161536
210,142.86102547536
215,145.59666650656
220,151.37345129279998
225,155.733806078
230,159.6213794704
235,163.6541402724
240,169.264833792
245,171.59256227532
250,175.74725527764002
255,183.42015242292
260,188.04562468124004
265,194.57984719884
270,200.43292887656003
275,204.54352094504003
280,208.34092568851997
285,216.23455431655998
290,221.48097957128002
295,226.89828026876
300,233.12440993224004
305,239.84985819439999
310,246.4764345164
315,251.64847706020004
320,257.82823671948006
325,268.49657269292
330,272.44422484828
335,278.62107504503996
340,287.21870920467995
345,294.24618697864
350,303.98043162564005
355,313.81903954624
360,318.90728960648005
365,332.49307061448
370,341.7284990952801
375,350.53885891884
380,358.76105320196007
385,364.45170265144
390,374.08376890396
395,384.25657551300003
400,391.6291825834801
405,400.31074836639993
410,413.07601899812
415,417.1263639147601
420,429.99689068963994
425,440.96569001911996
430,449.30348557772004
435,457.8970945594
440,474.28327358544004
445,483.88505480688
450,492.81919200960004
455,503.2160007777601
460,512.10481482852
465,523.10805651528
470,530.9336654574
475,544.8422412633599
480,554.5254718041601
485,562.9126341418801
490,579.57863673844
495,593.3440084574
500,601.6006212187999
505,609.83214510756
510,621.9342668394399
515,630.9747394262
520,640.3247920916001
525,648.27473425544
530,666.4842523570799
535,676.04215721732
540,688.19296217076
545,697.4764227052
550,705.91617479412
555,713.4280092804399
560,723.33716736096
565,734.58754207108
570,742.27971262316
575,759.0818100558
580,768.7383812455199
585,776.75213352588
590,784.17456586968
595,792.5145783437999
600,803.85014745648
605,808.9453974697199
610,815.61036868392
615,824.3035856307599
620,830.0304537558
625,839.44864542768
630,851.16015297984
635,855.0464045880401
640,859.95739155108
645,865.80313573016
650,873.3407492977999
655,876.67124031768
660,881.8611634225201
665,889.59843901988
670,892.45633119416
675,893.9595393835201
680,896.24846763964
685,901.60125643388
690,903.53984301484
695,904.6334751551201
700,905.1539628371199
705,902.50331959512
710,906.5277549756801
715,907.658887895
720,916.2026951121602
725,907.923258355
730,905.1187318515201
735,906.37523942704
740,904.4524425341601
745,903.40886538832
750,904.63860731876
755,896.8106918937201
760,897.6624283498801
765,893.02082949268
770,888.3283772114399
775,886.7231769841201
780,883.76319800288
785,876.6896347510401
790,873.79302294332
795,870.0561477651601
800,859.83184066288
805,856.5219312863601
810,850.6428164764402
815,843.7777231438799
820,828.5915291400001
825,824.5784543627999
830,813.06911318088
835,807.9228317532
840,802.0796310189601
845,790.17612491364
850,783.93619428
855,776.62676750568
860,766.6387469363999
865,759.6521504883601
870,741.95140311356
875,736.9450263702
880,724.2068341165202
885,715.7365227713999
890,704.5977686276401
895,694.1932136109201
900,684.74345063736
905,675.90373256828
910,666.4096093312
915,648.2811322422801
920,638.57822513416
925,632.4404446646399
930,620.9626901452799
935,612.5989804035601
940,600.162271475
945,588.65183417284
950,580.90882255904
955,562.3192895154
960,553.5884774557201
965,543.248503152
970,533.51548214112
975,527.22362565936
980,512.12751387924
985,502.77746098752004
990,492.94382178828005
995,482.89846856364005
1000,474.03723992519997
1005,458.55011386428
1010,445.7186779678
1015,437.32362799336
1020,427.36720963864
1025,420.2463416164401
1030,408.14746692124
1035,399.98587603032
1040,392.99997172664007
1045,384.22886298372
1050,375.87993979116004
1055,366.09850979704
1060,357.81411291448
1065,348.65114583344
1070,340.99741883916
1075,332.03202649216
1080,318.4126416158
1085,310.43719899276
1090,304.11026608940006
1095,293.66488811304
1100,288.05604785748
1105,279.052822773
1110,273.53670501892
1115,264.59492116988
1120,260.89059011636
1125,253.74689215816
1130,245.12172046687996
1135,238.90540047008
1140,234.23729951439998
1145,228.60306760792
1150,220.56445982992
1155,213.64314471244
1160,206.36386754199998
1165,204.6236053578
1170,199.477476351
1175,192.89949933172
1180,187.97467616288003
1185,182.8549084496
1190,179.25645438164
1195,171.5955643052
1200,166.65758009372001
1205,162.60391348791998
1210,159.41578710124
1215,155.37409757612
1220,148.92902787667998
1225,146.89411487568
1230,141.58413458084
1235,139.35928384612
1240,136.50829980956
1245,130.40775194868002
1250,127.25223510824
1255,125.19188909491999
1260,120.69213371779999
1265,118.20314319936
1270,116.60954357232002
1275,113.96837399548
1280,111.40623368180002
1285,106.53191639952
1290,103.41227951672
1295,100.75698010512001
1300,99.37902990100001
1305,95.20100721276
1310,97.24417520784002
1315,94.42537881412001
1320,91.9955482946
1325,90.24460734004
1330,87.41378724508
1335,20.168499999999998
1340,19.510999999999996
1345,18.603499999999997
1350,18.3415
1355,17.6595
1360,16.9375
1365,16.4155
1370,15.894
1375,15.146999999999998
1380,14.8705
1385,14.494
1390,13.9725
1395,13.456000000000001
1400,13.0945
1405,12.662999999999998
1410,12.402
1415,11.990499999999999
1420,11.8045
1425,11.403500000000001
1430,11.192499999999999
1435,10.636499999999998
0,10.575499999999998
5,10.606499999999999
10,10.9375
15,11.3785
20,11.5845
25,12.0605
30,12.552
35,12.822999999999997
40,13.2095
45,13.571000000000002
50,13.9475
55,14.579
60,14.935500000000001
65,15.347
70,15.924
75,16.340500000000002
80,16.8475
85,17.344500000000004
90,18.1815
95,18.628499999999995
100,19.425999999999995
105,20.1085
110,87.61127727748001
115,88.54175154467998
120,93.52481053708
125,93.52445692556
130,94.10541412672002
135,97.71854660720001
140,99.75880531724
145,102.18787171736003
150,104.9514235382
155,107.79436922704
160,110.99469068704
165,111.59841213956
170,115.52453024144
175,120.78401489412002
180,122.96790778335999
185,126.70878917236
190,127.75629400528001
195,131.64783640392
200,134.5978320176
205,139.73157795976
210,144.04277838636
215,145.37310016972
220,150.60166327347997
225,153.80697099948
230,160.47149962076003
235,162.3390462728
240,167.13011669960002
245,172.58468490183998
250,178.60953989896
255,182.10934150008
260,187.47575829960002
265,193.50599153631998
270,198.27388200232
275,203.76839659220002
280,208.51988525276002
285,216.51196413504
290,220.58371894671998
295,224.91162903556003
300,232.13849393016
305,238.57222660195998
310,247.06445649800003
315,253.6407389408
320,261.00156219272003
325,264.6549278018
330,273.06503059852
335,280.09824944876
340,286.44681974268
345,294.53787641268
350,302.09473465212
355,310.82401719236003
360,320.44700684648
365,332.5030102952
370,340.92123362324
375,350.38084637724
380,358.40444287500003
385,366.06948110284
390,371.90612778224
395,381.56681041124
400,392.54588848876006
405,402.5178304772
410,410.27075436032
415,419.11639211735996
420,430.05087491176
425,438.25918239428006
430,447.73989694939996
435,458.72124074156
440,473.03029949196
445,482.10301236528005
450,491.08387627428
455,503.61221639088
460,511.98213192324005
465,522.01584560328
470,533.3743275192
475,545.44430688156
480,554.70919280448
485,563.6935716936
490,581.0853612235201
495,589.2782684416
500,600.30922413996
505,611.2536533336
510,622.1127839036399
515,630.2460183678
520,641.5077393166799
525,646.33292534672
530,670.7359710334
535,679.44929593076
540,684.2964920817199
545,694.20255838204
550,709.3923863298799
555,716.03094749968
560,721.9036860236802
565,735.5863462744801
570,742.5166687556
575,759.46606726668
580,768.00078786216
585,777.13680778164
590,783.21642153936
595,792.07866646944
600,800.9026623882
605,810.2855479614001
610,816.35296728024
615,823.9842819887999
620,827.9282250302399
625,841.4676376206401
630,850.8774704159599
635,859.70661702612
640,861.1638065984799
645,867.62900256948
650,873.7760147442801
655,881.64175499244
660,880.6010440272801
665,887.36113801076
670,890.50380357732
675,893.9559526558801
680,892.83490373928
685,903.7338248716001
690,901.08723562824
695,902.36424532176
700,902.9607271882801
705,906.6428823129202
710,908.27395516752
715,909.6587724403201
720,917.92461381704
725,906.64708751812
730,905.61887078012
735,906.36026084532
740,902.38426961368
745,908.43357152176
750,903.9958970476799
755,899.88139915464
760,896.0769891578
765,893.78091725184
770,890.11224618816
775,884.6142524121201
780,884.5302738115599
785,876.6248409827999
790,871.6256240972
795,867.4916694078399
800,859.7563986590399
805,854.5041346044
810,850.59611710784
815,841.97810487008
820,826.7539113078001
825,821.2571737123201
830,815.7629888052
835,808.11175801596
840,802.69188712704
845,796.2816710550001
850,785.41651237932
855,773.8590017122799
860,768.06028965732
865,757.6346951056801
870,742.49285645032
875,734.48651125072
880,725.2744474414001
885,716.7328981174801
890,707.94113074324
895,696.0883263778801
900,690.0409032492
905,673.1496983500001
910,666.9701493446801
915,649.5942081659999
920,641.69202127752
925,630.0951776334799
930,618.3038147226799
935,611.2946313933601
940,597.97844993904
945,589.94169015836
950,581.52891446456
955,563.99958201312
960,553.42072369308
965,541.8616331805599
970,533.2927460368801
975,524.0502840271199
980,513.38427288228
985,501.52580521512004
990,494.42601388224
995,483.65620863719994
1000,474.25818482436
1005,455.88851416164005
1010,448.69872129844
1015,439.28179280572
1020,430.61171307732
1025,420.1855698304
1030,413.42936037356003
1035,403.04739065803994
1040,391.08760526852
1045,382.76199653644
1050,373.9246685864
1055,363.84721519484003
1060,357.61050458292004
1065,349.08968860876
1070,339.54887862068006
1075,332.63546365956
1080,317.96745350599997
1085,309.77616250336
1090,303.26410880744
1095,294.90311465888
1100,286.86824115091997
1105,282.25641054036
1110,273.85952973604
1115,264.05926095251994
1120,257.0847702204
1125,250.79812379883998
1130,245.37011429748
1135,238.67368290296
1140,233.84639608912002
1145,227.91311403052
1150,220.43584267972
1155,216.05412892651998
1160,208.95651432664
1165,202.07673910864
1170,197.1843729092
1175,191.19749588452
1180,186.73171296028
1185,181.75603937700004
1190,176.21999555604003
1195,172.6939849834
1200,168.48953815964003
1205,161.99766517116
1210,160.49023258815998
1215,155.98638998276002
1220,150.546603836
1225,146.44646932636
1230,145.47474367016002
1235,139.51817742988
1240,136.29186240436002
1245,130.13117253464
1250,127.70180200196
1255,126.02673896608002
1260,121.00819520540001
1265,119.25353801743998
1270,116.78110365767999
1275,112.89886139644
1280,110.8211011564
1285,106.93098122068001
1290,104.03039968504
1295,100.31167586996001
1300,99.30282281536
1305,98.24656982324
1310,96.08694084776002
1315,93.30309714184
1320,93.32272593228
1325,88.35261023308
1330,88.90104217188
1335,20.0935
1340,19.450999999999997
1345,18.718499999999995
1350,18.0615
1355,17.469500000000004
1360,16.9175
1365,16.2755
1370,15.959
1375,15.341999999999999
1380,14.8755
1385,14.474
1390,14.3575
1395,13.431000000000001
1400,13.0195
1405,12.602999999999998
1410,12.226999999999999
1415,11.9005
1420,11.6295
1425,11.443500000000002
1430,11.022499999999999
1435,10.7915
0,10.585499999999998
5,10.6565
10,11.052499999999998
15,11.368500000000001
20,11.6795
25,12.115499999999999
30,12.607
35,12.717999999999998
40,13.1595
45,13.441
50,13.9325
55,14.594
60,14.9205
65,15.337
70,15.884
75,16.3355
80,16.857499999999998
85,17.629500000000004
90,18.0865
95,18.638499999999997
100,19.355999999999995
105,20.1485
110,86.90573912324001
115,90.73067436103999
120,92.10417425852
125,93.64358379507999
130,96.61969975776
135,99.78564102632001
140,99.83417958192
145,100.874692354
150,105.78439852671998
155,108.55136844740001
160,109.58507308132
165,113.89564448392
170,116.48132209020001
175,118.00162402939999
180,121.24493818356001
185,126.62796468731997
190,130.25192597496002
195,132.77965722407998
200,135.12859539564002
205,141.00813797680001
210,141.78729103748
215,146.43363881148
220,150.66976519972002
225,153.47806537036
230,160.05595073584
235,163.78893325196
240,166.52967120288
245,172.63739127364002
250,178.84612267588
255,180.70656281560005
260,189.30421005120002
265,192.89108487436002
270,198.24670980004
275,204.64434134472003
280,209.8003717772
285,215.04914673408
290,221.82424849719996
295,226.70983191759996
300,230.15231721767998
305,239.218067323
310,247.45026619223998
315,252.00181320564002
320,261.05102529608
325,265.64937195475994
330,272.97008313024
335,281.66821296204
340,286.77739340344
345,294.12021221656
350,305.1283450906
355,310.85723814004007
360,317.0234472448
365,335.53859580428
370,341.33941279416
375,348.00534800212
380,359.08318926036
385,367.61173115172005
390,375.67658135372
395,384.87941250576
400,393.49092889908
405,401.22392741032
410,411.30294157772005
415,417.36310214043993
420,430.38721803915996
425,440.34092552280003
430,447.36302660271997
435,456.43452082583997
440,475.3195145850001
445,484.50275585687996
450,496.43536490652
455,503.34520130592
460,513.9981941155199
465,524.45822957988
470,532.9733921137199
475,540.8833573735201
480,553.71992529348
485,562.2196044125999
490,580.78400371372
495,591.25370765276
500,600.6786897613199
505,608.34583323536
510,621.53484790472
515,630.43393545928
520,639.8188671499199
525,651.03993802236
530,667.45888246988
535,679.0060240309999
540,687.97010695668
545,696.9766529731199
550,707.1398242483199
555,716.05574081348
560,720.75523290568
565,733.70794020344
570,746.3263416905601
575,758.2184014371601
580,767.56330194876
585,778.6874109864
590,785.6812609869601
595,793.1095577454
600,797.70780816912
605,808.6665777333601
610,815.2052670630001
615,822.88558333356
620,829.39959896064
625,841.59687083116
630,849.8353158142801
635,854.84069784032
640,858.99408156996
645,865.4278234636399
650,874.78282802128
655,877.92020520312
660,881.25560053156
665,885.78913280252
670,890.4042038202
675,896.58594332644
680,898.19545075748
685,902.9218694639601
690,904.1707503036
695,902.74710225328
700,906.90073262236
705,906.6693162426
710,905.4556840229599
715,904.79223645708
720,916.5138894875199
725,907.31220662124
730,908.9280556176
735,907.322173656
740,905.9627803076401
745,905.29127992412
750,903.85839690744
755,897.66530182492
760,901.46626413864
765,895.2479057681201
770,890.31627398556
775,884.6800802395201
780,882.7396194034802
785,874.02838748908
790,872.38206825868
795,865.4841844743199
800,863.1483107748801
805,858.7424903849601
810,848.0207656940399
815,841.3365021452
820,831.47070300468
825,820.82598224868
830,814.96246372848
835,808.02892285044
840,801.3737725209601
845,790.6061651159999
850,781.0107235874401
855,775.6938255207599
860,769.45933534584
865,759.1458950016
870,743.9943683961201
875,733.3407556080799
880,726.4633450358801
885,713.7198244972801
890,706.8775939165599
895,695.45910190336
900,689.49126964928
905,678.21665678152
910,669.30565685808
915,649.7577460275199
920,641.98292747396
925,630.6469140968
930,619.48001471944
935,610.9156519390001
940,597.3977504218799
945,591.65896578508
950,578.57679019412
955,564.18900478092
960,555.1183359498
965,542.95916388012
970,532.0176252612
975,522.96519121032
980,513.78754525788
985,504.43216239011997
990,492.22836770436
995,482.68705943675997
1000,472.69588223771996
1005,455.8158942974
1010,448.39368203135996
1015,439.46847205276
1020,429.46020801084
1025,421.9592813866
1030,410.69661187459997
1035,401.77409824299997
1040,392.2061973430401
1045,382.99418529788
1050,374.07838142756
1055,363.59924009051997
1060,359.19949618236
1065,347.77106070568004
1070,341.44379059640005
1075,333.69252812568004
1080,317.60523980048004
1085,312.83796185228
1090,303.60883792352
1095,294.21524915764
1100,287.59858124324
1105,279.16521394984
1110,273.22038474272
1115,268.71472649251996
1120,259.93810618604
1125,251.13422161019997
1130,246.53907753475994
1135,239.73145874424
1140,233.15437512504
1145,224.9462298388
1150,220.28401426348
1155,214.49986620016003
1160,208.11382393460002
1165,204.51619013988
1170,199.3667440134
1175,190.14522778408002
1180,186.38738143344
1185,183.212232707
1190,178.52820176508
1195,172.05356742468
1200,166.06438463628004
1205,163.68408405248002
1210,160.84233373004002
1215,153.55352255712
1220,152.52694122164
1225,146.56189232728
1230,145.31304463024
1235,140.66944176264002
1240,138.61114679348003
1245,132.17559120384
1250,129.19588583904
1255,123.55634104636002
1260,123.61330553032
1265,119.44576705768002
1270,117.1778730466
1275,114.20410455432
1280,111.79858147264001
1285,108.39304761867999
1290,104.04008108988
1295,102.27573886532001
1300,102.01015083964002
1305,98.704443591
1310,97.05133144419999
1315,96.55006999284001
1320,91.73326513336
1325,88.2978017316
1330,87.74273121832
1335,20.133499999999998
1340,19.365999999999996
1345,18.733499999999996
1350,17.9115
1355,17.5695
1360,17.0625
1365,16.3205
1370,15.664
1375,15.282
1380,14.800500000000001
1385,14.469
1390,14.1525
1395,13.731000000000002
1400,13.214500000000001
1405,12.762999999999998
1410,12.462
1415,12.035499999999999
1420,11.5945
1425,11.2985
1430,11.112499999999999
1435,10.856499999999999
0,10.475499999999998
5,10.731499999999999
10,11.122499999999999
15,11.438500000000001
20,11.6745
25,12.045499999999999
30,12.241999999999999
35,12.737999999999998
40,13.0745
45,13.486
50,14.0375
55,14.284
60,14.820500000000001
65,15.142
70,15.829
75,16.3705
80,16.8075
85,17.5545
90,18.0965
95,18.533499999999997
100,19.455999999999996
105,20.0185
110,88.97364252428002
115,88.67413480936
120,91.60177385923998
125,92.98275553644001
130,95.25680013108001
135,97.57920353968001
140,100.00799209256
145,102.20763285187999
150,105.81984921880002
155,106.04441791548001
160,110.54890685412
165,112.96808492936
170,116.34599023240001
175,120.58309129988001
180,122.63597074047999
185,123.78766913216
190,128.46946038368003
195,133.43712946392003
200,134.84197031696
205,138.7304081872
210,143.80475308356
215,147.2938350442
220,153.16850070511998
225,153.3619944368
230,157.72126055368
235,163.63885097672
