time,total_load_hvac
1030,347.8164456499264
1035,373.600952264361
1040,476.99247980625313
1045,346.8176572131395
1050,397.92470275941594
1055,339.3756355460611
1060,363.403657788091
1065,356.8941364356327
1070,362.43000362295163
1075,313.77713537326133
1080,362.4976507967852
1085,287.4722586148331
1090,299.378849968352
1095,295.5489246317328
1100,256.65637838848886
1105,268.13814559110995
1110,268.0896865477086
1115,250.63587757782395
1120,302.07375968827876
1125,229.43714479752373
1130,262.4573451944366
1135,248.06678498746368
1140,227.63254044713113
1145,205.9865240445714
1150,202.55744002180302
1155,201.7226019070045
1160,173.30656716287646
1165,181.04728386918023
1170,170.36284735900992
1175,207.4344220329063
1180,190.49239742314734
1185,189.19353635978143
1190,181.24051172154785
1195,170.59603004833863
1200,182.78052441852842
1205,148.76836636006203
1210,159.01876253315586
1215,159.18292096187616
1220,132.18315629515024
1225,178.3998216484346
1230,140.5616620468274
1235,135.76189340744745
1240,147.33081065249954
1245,138.10041662993027
1250,127.38789901035207
1255,124.35591609046814
1260,104.56339196474688
1265,112.5238960084828
1270,118.65748493228065
1275,114.04631161505067
1280,118.73460823760263
1285,104.79261307492968
1290,90.95559149312633
1295,110.41190434593082
1300,111.87378232973754
1305,103.68754158679045
1310,92.06871893920852
1315,98.3065038127271
1320,113.26352325111986
1325,88.94276589506286
1330,17.935681143395684
1335,18.4433838404893
1340,19.586885325733725
1345,15.67731498096256
1350,17.751860812443798
1355,17.452856161178023
1360,18.504465906638593
1365,17.6704205222186
1370,16.328315115170643
1375,12.111618764120756
1380,15.545874259280472
1385,14.95128225569741
1390,13.77233802504395
1395,11.157059086198323
1400,11.75886469812901
1405,11.226192037410335
1410,9.9359974023855
1415,11.761756376094452
1420,10.713109804261565
1425,13.549248738804891
1430,10.557010967208416
1435,11.537646889692523
0,9.58989804365614
5,10.86149670965918
10,11.51205303095024
15,10.715038816065015
20,11.411587904969085
25,12.288927041248964
30,12.25431656622113
35,14.923007063784626
40,14.053750780765698
45,14.622716600209673
50,15.036286713392787
55,15.562589489678778
60,15.215433605439095
65,15.520266483897077
70,16.65990315412082
75,18.636074668687325
80,18.80366365051467
85,17.836739449751416
90,19.83118061354653
95,19.069456039380682
100,20.278298484520292
105,85.70918192774187
110,87.3936168234789
115,102.89924495556536
120,93.57327267796616
125,99.14200443736392
130,85.87379122985433
135,97.74616620414132
140,100.92724508758786
145,98.3817165532762
150,106.66013495776572
155,106.21212272405299
160,114.496022354145
165,115.073854521851
170,110.03510368474944
175,118.62229131558325
180,127.31176996367086
185,140.02158627496166
190,132.9362545434086
195,126.81934886466449
200,143.72261786103397
205,162.37147592381268
210,154.0747286690831
215,156.11727071952967
220,164.67685787507054
225,179.49844653007122
230,176.16596075160504
235,175.7901269107473
240,187.5266880562251
245,161.87362842420592
250,159.3896362908045
255,190.53254709848224
260,193.99884839203514
265,189.40875416363846
270,215.64992136044827
275,178.30690420787647
280,205.6604329631918
285,213.69629389795733
290,198.14217963337205
295,258.6509278038836
300,212.85159570932603
305,233.96975873063468
310,270.5299152074449
315,274.25517657658105
320,240.09028338956264
325,286.8515307039063
330,285.847048869031
335,342.1487152074572
340,303.13856693770424
345,299.7730872619684
350,289.09727100607086
355,298.8519234328267
360,310.6836336603281
365,378.5710571819041
370,346.0199521229424
375,374.0998098336703
380,412.06848509271117
385,304.2432116823333
390,422.0428034054871
395,394.50194571624604
400,417.13951377494783
405,384.5771533849299
410,394.66800532335606
415,444.7146975353181
420,521.8711890006914
425,485.02255399347507
430,503.66336328139687
435,465.24608938162305
440,460.0307876361264
445,464.4278692918582
450,483.831360542168
455,426.72639177750375
460,494.09825496076036
465,509.1925549054051
470,535.6582230455575
475,560.3303571844812
480,579.6215762291823
485,580.0572239565313
490,562.1092460506566
495,504.5631915417089
500,582.594828486218
505,575.0544206496079
510,653.0207718742334
515,685.340323035003
520,698.2608183015632
525,709.2949954556467
530,671.2728744873459
535,659.239220997461
540,656.5625792768654
545,622.0273868131494
550,772.6439823439837
555,715.3454336429803
560,659.6326511242653
565,692.9195116105614
570,706.3623069244305
575,770.5635483429033
580,843.6215408485242
585,765.9546143616998
590,650.3513350474586
595,786.6507248073995
600,797.7651312489236
605,801.9713933628999
610,780.7886555361256
615,842.9908611025203
620,846.1811905886985
625,848.5331775868704
630,883.4631583744253
635,830.4038552532381
640,836.5649565731215
645,970.4492359705027
650,917.1111782056445
655,942.0123505187283
660,974.8815057193991
665,929.3136339512827
670,957.3227414330621
675,784.641122512097
680,916.3352883595323
685,889.0756106792292
690,1025.4110251031818
695,970.877620277438
700,861.0017851908486
705,933.3511246439688
710,921.7897033066148
715,951.4535153666038
720,834.9594999278393
725,934.0127851529396
730,890.3695394566453
735,925.4999089567218
740,853.1259034612351
745,858.2343861501178
750,986.9303895213037
755,821.2865198083589
760,822.3138423044531
765,888.4750706834759
770,832.4943197380958
775,821.4145032542795
780,885.8669066989572
785,767.5297189026995
790,795.7597159926802
795,1006.1008646845866
800,887.1539415703126
805,801.0270725226902
810,868.8774354684159
815,866.0424853554257
820,885.2071596515823
825,809.0566904514274
830,873.2102854029359
835,668.8240966685189
840,725.1242160361771
845,796.1888706487609
850,795.5933328603913
855,710.9431034470382
860,774.7763283333061
865,704.0787312640978
870,715.8083513386166
875,780.8221390536916
880,767.0386012251548
885,649.3099122380961
890,637.1956900477468
895,662.7847004263915
900,674.1011426722853
905,631.4582271360235
910,703.3818412805516
915,660.1090645472161
920,650.2079623024449
925,558.0915592960016
930,668.2114715480272
935,465.6733620001503
940,632.5463496349539
945,622.2666421857691
950,541.637535194652
955,611.413502281752
960,541.3428493506947
965,535.1168336526232
970,536.1654938713041
975,641.6971883086454
980,557.0774549737723
985,521.3145106991509
990,447.74888327156646
995,479.0880453278511
1000,428.9039975376855
1005,477.01227774030536
1010,442.1494463134521
1015,390.5568470487274
1020,422.07536563780883
1025,382.38978794060284
1030,405.6462667487118
1035,367.48478976368824
1040,382.7292164441022
1045,397.84591354093317
1050,364.0792889781415
1055,346.38839745399326
1060,354.52306379830634
1065,358.35548736636423
1070,302.3201283185789
1075,325.06521373954587
1080,342.5133646717224
1085,317.46624398387945
1090,296.7271125428268
1095,301.0192008111007
1100,291.36993814325973
1105,291.7414382300081
1110,223.42877580674377
1115,228.34312301146997
1120,273.024266370139
1125,216.95305372282766
1130,247.31082833369183
1135,226.56047554110975
1140,208.16753634434934
1145,226.70617721155256
1150,216.68461637887216
1155,242.49163047039858
1160,191.52421423814582
1165,221.10205403849866
1170,198.40747846343467
1175,177.48969655408342
1180,194.5001941616249
1185,186.29981832200025
1190,171.69913805138117
1195,171.71109138601756
1200,155.44410782545503
1205,149.44327536304078
1210,165.1084589594057
1215,146.56996315274716
1220,146.8154877035705
1225,147.4961113517215
1230,141.03577417338082
1235,118.50060088419335
1240,146.50654885806165
1245,130.44833914428227
1250,124.82781108512779
1255,126.49103344094546
1260,119.47907856059815
1265,121.93177545810016
1270,118.96891309737144
1275,116.59851450968499
1280,120.74046743856633
1285,112.57160225579646
1290,102.19340148605485
1295,91.59936714947652
1300,109.87686754156641
1305,95.30373175406895
1310,89.88622002391024
1315,79.82038802830633
1320,91.53003527779437
1325,88.80338072994803
1330,17.671164904354185
1335,20.140786742632027
1340,18.068482027222394
1345,22.033855724372394
1350,16.592655228487708
1355,16.386420416208956
1360,15.196957528605722
1365,17.518845554035288
1370,14.90872434931681
1375,13.975142885744958
1380,15.197507269015768
1385,12.571872971221854
1390,14.291670371599555
1395,15.092011964515123
1400,13.278809544040328
1405,13.071683308745975
1410,12.873228779247201
1415,13.31676997615355
1420,12.649844959030428
1425,11.275628195988713
1430,11.786309786407248
1435,19.634273852405705
0,20.55276458196411
5,19.551589515255294
10,22.055811966514682
15,17.357468003749997
20,26.46599280322641
25,28.237977153703014
30,28.34221545871595
35,33.94503322076827
40,31.655859293257123
45,30.916077213164986
50,39.923075817259296
55,38.91409094116032
60,40.36548653835274
65,40.42924168444194
70,44.43988080972287
75,37.50530033952294
80,43.65107126167919
85,45.19907145212218
90,51.710558195953894
95,44.73368492606326
100,50.221753339218765
105,125.90507399767499
110,136.8408978777783
115,133.73251859728458
120,130.0416303688448
125,116.96795012987391
130,130.8638057204647
135,134.2016169254768
140,134.07651539128514
145,154.3984768253419
150,142.4234717732559
155,165.9702477988787
160,131.994321628734
165,169.4628112749886
170,164.34508466023954
175,184.7746489936622
180,174.19173085361044
185,214.62959170428712
190,188.18190279356565
195,232.9202999851182
200,229.03977829774726
205,189.70987774909588
210,219.9183160475289
215,248.913125256906
220,240.0395363916455
225,202.89139680840645
230,291.778517117895
235,274.8850335337054
240,297.6187564748212
245,296.75548387496485
250,303.44953204108737
255,300.5592036215559
260,307.6398753329494
265,306.9705423819498
270,390.09746954535046
275,290.0860180493733
280,432.9540808431014
285,406.73248002746396
290,374.09065204505674
295,406.03022744873175
300,412.3991129310645
305,501.57298991247
310,430.1848281072523
315,399.22705093543146
320,436.60256846008645
325,561.5356345227874
330,587.2929684795575
335,581.1726978136467
340,534.1468576499115
345,522.8565244043197
350,622.4098176901443
355,542.7509436382784
360,528.4730474619755
365,585.9499832157877
370,585.0052723429601
375,573.9144949374888
380,638.069085479296
385,822.1454508890325
390,719.4824819000369
395,757.1439240129027
400,616.5129448411911
405,618.8490822686485
410,722.8334799624762
415,849.2867915254644
420,876.4660598356603
425,815.5178591954116
430,922.1873622392792
435,779.4784057648241
440,1008.420138627269
445,882.3864739780067
450,1004.7983362738152
455,892.7985504631921
460,813.8044647627721
465,916.2371001396476
470,876.1216566814032
475,1149.2353326940035
480,1068.180365104857
485,846.5284258746265
490,1176.2844929670746
495,1086.8325928718052
500,911.5261046705261
505,1154.8527800739334
510,1194.255954535175
515,1156.6292167868557
520,1172.773041251351
525,1164.9694478094207
530,1001.0459784912367
535,1260.4451623444472
540,1192.67517801975
545,1244.5925148033193
550,990.5113879655676
555,1100.0176227405261
560,1447.2806447246098
565,1385.3082369390208
570,1561.8641630230256
575,1404.7590539597438
580,1259.7590204828355
585,1352.1078584096758
590,1377.8301417750301
595,1639.7053993423835
600,1765.8055911497954
605,1578.4604479689021
610,1529.8094444754804
615,1606.0623420994616
620,1671.2260063689414
625,1703.3620946809801
630,1311.6732023676432
635,1735.633619144841
640,1604.1260786424957
645,1816.4160362820155
650,1756.8376732935212
655,1597.2365844372193
660,1883.648590731944
665,1980.0636862954107
670,1786.6542930554347
675,1845.309283200184
680,1599.5785395758649
685,1548.185118962343
690,1895.6798199933999
695,1673.8426860337272
700,1719.1852642258443
705,1990.843400285571
710,1722.212118073549
715,1362.2192911721081
720,1860.9851022837693
725,1735.532260501787
730,1728.2146821581764
735,1859.692842223697
740,1828.464078882984
745,1780.541583092375
750,1624.1531442868843
755,1546.3820811523046
760,1856.6009152554961
765,1887.3263972762588
770,1403.437024241278
775,1892.911511677597
780,1600.814457574616
785,1577.6481918151383
790,1724.8145399506634
795,1665.251592602637
800,1560.5408670938482
805,1472.3742318488542
810,1584.0192336934495
815,1517.2540144047307
820,1330.062776920535
825,1383.1074754170797
830,1279.571416721832
835,1438.8423109032015
840,1711.4094547213695
845,1369.2270277898529
850,1584.2826857125322
855,1346.181933689376
860,1482.6380677209727
865,1178.9111757556118
870,1274.3307883366872
875,1407.2308905623038
880,1270.2459772501995
885,1195.251734000175
890,1057.9560973692949
895,1345.7140779006083
900,1362.8225195039277
905,1272.6156757147196
910,1025.925375901171
915,1349.7686091165497
920,1110.1101623270572
925,1101.4569963549643
930,1223.3604774629516
935,1034.5851358936227
940,1062.2076492438612
945,1129.777133124282
950,1040.0823347863604
955,984.0079300461258
960,910.1028807559735
965,967.5895610863984
970,942.4321478557073
975,954.0924912421914
980,768.6300276857809
985,928.3171618488457
990,854.337020382371
995,890.5292777564121
1000,894.4601954387489
1005,816.1656734958149
1010,619.1424472706248
1015,784.4732147108963
1020,707.8549868446331
1025,707.0194061572555
1030,700.6423016937921
1035,641.9190433470088
1040,617.7046866098901
1045,501.3042823671767
1050,653.1846925892656
1055,787.5490217870812
1060,634.0195693728998
1065,626.2345346663137
1070,576.4683961701421
1075,582.7364832288347
1080,549.2086519548279
1085,553.5828390062185
1090,482.73698054197763
1095,608.865648099321
1100,423.6889601604663
1105,467.8550317236159
1110,439.445727502606
1115,514.7887129305807
1120,486.4253422271012
1125,372.7662369889928
1130,429.05420954432674
1135,394.62527214939666
1140,367.13753108445894
1145,350.56967332161656
1150,338.6724194925821
1155,321.5913521788843
1160,349.4122077399786
1165,312.11482035823923
1170,256.89292830059935
1175,324.4694949650179
1180,334.78307399109997
1185,296.7045699749459
1190,266.22100411238216
1195,258.3121303693776
1200,258.46616640246634
1205,223.74593795289852
1210,263.11729589919327
1215,288.9777792152773
1220,231.02168897854764
1225,210.78723308474696
1230,209.88759050215188
1235,204.474680979469
1240,234.06643553615996
1245,168.72189766397975
1250,184.32829721684521
1255,191.76217935038505
1260,165.7850736213719
1265,162.3176155492173
1270,187.2882193969901
1275,173.4442757350963
1280,163.34768357015253
1285,139.13221612936076
1290,152.52699030917748
1295,136.15548977247317
1300,154.51691578765883
1305,152.6069399178254
1310,105.14492048588647
1315,133.9333445128757
1320,104.38923023946813
1325,140.29753160174644
1330,45.91219295397779
1335,53.60860236459695
1340,46.332224407537
1345,37.58733588493414
1350,43.84522199246098
1355,44.15522364466934
1360,38.84298727955553
1365,39.351833717741926
1370,37.15058198246482
1375,39.55763903957753
1380,29.665049765623298
1385,28.07798653175047
1390,30.237960385192224
1395,26.21853355258707
1400,23.839814921858267
1405,26.29433519533945
1410,28.874446488647134
1415,25.76513328887959
1420,29.334580902392545
1425,23.05372631908763
1430,23.7846893194395
1435,26.393527865958433
0,21.900055995315807
5,25.772815376379242
10,25.32160671659289
15,23.272333434189047
20,21.147770414409614
25,26.149656122132093
30,27.630646385771634
35,25.997044713609217
40,30.35069640248474
45,31.341345135857537
50,36.342993968389436
55,33.10825555567519
60,34.57253017291845
65,42.22800543761935
70,42.61275049741809
75,42.082743721965514
80,46.15918500925277
85,44.324914729978374
90,42.23563101877059
95,57.15266153227973
100,54.525003250215136
105,120.16360738837272
110,138.11466155900868
115,136.53206520063665
120,148.14076642487743
125,126.20222280394128
130,137.1078177413864
135,151.8024573153716
140,135.56327112740965
145,157.48605894844715
150,168.9004930437052
155,154.0559926071047
160,161.31382302098538
165,184.5106725010672
170,169.68613141312375
175,197.00268412954915
180,219.30560883816764
185,189.13320580467519
190,193.71907419533997
195,232.13764337048298
200,264.05761350337445
205,253.39015877915517
210,243.95134225398076
215,241.7153970166133
220,250.81277324972905
225,251.44402465210152
230,249.73411780906198
235,313.08494291025914
240,258.98729249728285
245,304.058776683047
250,269.8477686642064
255,242.20702337562713
260,340.8341653442882
265,359.83679787523397
270,325.39429170391907
275,309.9110088402278
280,364.76840168946643
285,428.3314690437271
290,437.19376937814866
295,403.3756069927662
300,351.67305932395146
305,407.308421196103
310,419.78848068759567
315,399.88288131281996
320,453.35537870671646
325,465.6346082856787
330,527.7662339114111
335,499.6364155358853
340,507.9908482720355
345,548.8226783496423
350,575.2794691395962
355,633.3361741470234
360,543.568731623624
365,606.9251048670482
370,570.2265017620387
375,568.6222319831282
380,684.5587362057888
385,666.0476376543724
390,591.7181318931378
395,644.7584895385818
400,564.7673030409018
405,757.7552095283004
410,741.2597707327874
415,755.5020188296671
420,901.8409751863834
425,694.7150133519492
430,915.6128211978569
435,924.5048897811473
440,756.1013420093683
445,887.9785951871155
450,863.75567824241
455,769.1933098138367
460,760.7798168027788
465,1031.599061425921
470,1205.6091185628811
475,972.5829774864358
480,1069.4218715011316
485,960.2283881477226
490,1160.0449058379986
495,1323.9063718232837
500,995.6714922514585
505,980.1396401026313
510,905.7830922767379
515,1341.1876130068677
520,1139.530874720768
525,1221.0572625836764
530,954.6903986871869
535,1161.8481447317106
540,1122.6044423911785
545,1233.154948273422
550,1314.431515234553
555,1154.2870952402056
560,1228.4878501738146
565,1417.3734952219581
570,1296.7174125309732
575,1365.878330673384
580,1411.368508363219
585,1187.0480587617083
590,1523.1620779552284
595,1255.8359191888646
600,1560.4400011782461
605,2058.698060685492
610,1575.6628830455695
615,1746.2359178864365
620,1648.3019245027908
625,1409.042478174848
630,1664.4504662514248
635,1665.501774780395
640,1962.0280622658174
645,1507.4775200051174
650,1777.4905506046036
655,1480.4758219676255
660,1750.2729580900673
665,1774.3217342284215
670,1594.1732507654
675,1529.6318543337343
680,1671.9534184210847
685,1818.7574738068877
690,1768.3051199775746
695,1769.8625097811107
700,1633.3763689050581
705,1947.8229619604256
710,1819.5716728244588
715,1512.763707682687
720,1500.09574095861
725,1687.4948593908734
730,1813.018160801091
735,1831.4464938839378
740,1603.5995315928142
745,1568.337773264105
750,1576.876423330703
755,1875.1579673618114
760,1610.8518397273785
765,1733.9054289252094
770,1595.8236237532801
775,1746.4085678952363
780,1439.83982025825
785,1576.395218326316
790,1446.6974931385116
795,1744.2389808157984
800,1417.9458904579753
805,1498.9242603916832
810,1585.2710458484073
815,1516.9924332413352
820,1400.5003666607872
825,1432.278173699819
830,1367.7849769778638
835,1594.5553302622677
840,1277.5834466680021
845,1336.4813878965745
850,1620.3199441767597
855,1570.880007448358
860,1345.7286094716142
865,1490.0651980810946
870,1365.2758745922733
875,1192.460179232664
880,1281.6824195294814
885,1568.4901030588594
890,1242.9762381174055
895,1378.521612049494
900,1111.1630968052064
905,1198.0343229859109
910,1015.6877967699827
915,1149.439758698613
920,1293.3762996550872
925,1140.3303820741442
930,1244.8097646748568
935,894.9499885606662
940,975.2775498913243
945,932.5569479128452
950,1015.0920004000112
955,1123.8600950992973
960,982.8788342905716
965,943.7768567142891
970,974.1862761880765
975,837.4761061665964
980,809.2603147729518
985,820.751536295059
990,970.7786259197558
995,728.722881659098
1000,934.3235112204009
1005,746.0558546831346
1010,802.5517158173548
1015,886.9108330433694
1020,871.830644061955
1025,818.6425374886846
1030,687.7582212383023
1035,705.9282001112325
1040,536.6361256823059
1045,657.8590488970714
1050,648.7762385005556
1055,661.834767984643
1060,622.906648433735
1065,603.2491026258582
1070,591.5082610467808
1075,525.2392158469186
1080,536.051610815669
1085,604.4935327826647
1090,481.1387973509682
1095,517.6619782440719
1100,494.5209101923244
1105,448.9222584123731
1110,476.5908669328859
1115,384.2860709805706
1120,425.4752124199027
1125,423.7464124564703
1130,364.00796578415805
1135,402.9038898059184
1140,375.386043840449
1145,390.1087376633295
1150,357.13373182695057
1155,397.4675055697234
1160,340.6686518574196
1165,373.5898459312824
1170,285.18985098361827
1175,311.2828750037253
1180,301.9490095849484
1185,253.73389243697642
1190,261.187283122065
1195,268.5211083751364
1200,287.16986468254134
1205,292.9074616470378
1210,246.70268466524425
1215,225.99960610664428
1220,199.1621351190184
1225,220.82370151942283
1230,201.68306481622446
1235,188.58050149916428
1240,202.19405108010022
1245,238.89898549674527
1250,171.1898136834911
1255,194.6148845342722
1260,188.95403057126862
1265,166.2888892544497
1270,166.81815852160432
1275,150.20483126429707
1280,183.50865378070827
1285,161.2003426016078
1290,142.8501579310785
1295,140.43554779472672
1300,134.76603661270542
1305,148.94817452910186
1310,124.10453035326961
1315,125.82735157949107
1320,115.17024939146178
1325,127.65261003718253
1330,52.995119035945855
1335,49.05156597623014
1340,42.96288957962593
1345,50.92666127226864
1350,40.24574833907953
1355,49.800121369898285
1360,43.18097244204349
1365,34.06205112747004
1370,33.05459661942618
1375,31.64626691883356
1380,35.153939336011085
1385,34.583147388253664
1390,32.10771762503291
1395,28.85117405061285
1400,35.53443079153398
1405,31.236780508868346
1410,23.88990390976763
1415,28.21399604733209
1420,19.777163357847417
1425,19.156412365765313
1430,22.43699096990222
1435,10.292456061826902
0,10.435777841295304
5,8.972886290310559
10,11.74535371946048
15,12.297035365977825
20,13.775298815576758
25,11.521492877684981
30,11.786141849379533
35,10.224207352593233
40,12.998386547051098
45,14.904716522897347
50,13.741845292734192
55,17.584434275899955
60,14.929118521031686
65,16.1517267861106
70,14.710058927044608
75,17.357372896540927
80,14.89265407119832
85,18.963565944699493
90,19.70281105120961
95,21.255718071676416
100,18.297792258530553
105,89.93942038575035
110,90.82300229592025
115,93.16732517694753
120,88.23431632792027
125,78.48394843102515
130,100.4354187947739
135,99.8565564340574
140,96.55919035458811
145,111.21642630881828
150,105.91648891190798
155,99.45768792031436
160,95.89998330669818
165,106.04250664473602
170,140.32384083136617
175,132.95235126918456
180,127.61527741871153
185,126.0807015679178
190,129.18580537417236
195,145.89158182390963
200,134.16214481600593
205,148.42543505716867
210,143.23670745099218
215,175.9566075857898
220,164.47994522413404
225,175.02231732867813
230,156.88360696548318
235,183.47365425899983
240,169.85081139831564
245,180.2417788931917
250,205.202903100729
255,172.67108333592623
260,193.8403122865777
265,205.0139074993744
270,211.0983701173883
275,203.44622531246836
280,251.2138818002905
285,197.8575863826826
290,254.23914188212547
295,254.92419605342337
300,275.073155552289
305,214.1466748325322
310,235.4860366085331
315,290.7280445184864
320,223.9844792150104
325,237.90991277386323
330,269.7673615999881
335,292.80241659924235
340,333.4292130836168
345,298.9215585476939
350,296.75616580419796
355,326.5582271407971
360,345.53641824784387
365,354.4062962280723
370,345.0996108234205
375,303.04110678779324
380,341.39949093629457
385,417.8116566606695
390,387.98197314803156
395,382.7282877639243
400,433.98580593244066
405,372.99635300379316
410,413.92579219421617
415,432.6802957730002
420,424.7187082898553
425,451.2534933868355
430,452.4425844348505
435,418.06112731712165
440,490.21850172090615
445,442.1926974588586
450,511.3896834995033
455,570.3790012463403
460,509.52857535711314
465,485.0423098353011
470,536.4816006266307
475,516.4166750509139
480,591.8020089219672
485,572.7129984350721
490,671.7569693995385
495,656.6643890297894
500,606.6620854456513
505,656.4368187719655
510,612.7503167022201
515,643.2520315086613
520,630.8841837545311
525,706.2818687349377
530,752.7992826314634
535,729.5214530578794
540,747.7883081824191
545,758.9483889206924
550,749.709822105074
555,655.163716877005
560,837.9335221638113
565,849.3831823888585
570,743.8198033992339
575,743.9323178115
580,813.4964087916462
585,819.2414194599763
590,777.8845293987405
595,721.7824079235163
600,826.7842999377726
605,851.2703230408596
610,868.72708900169
615,849.069773141575
620,822.8295143201299
625,918.8871212805315
630,861.2800796147288
635,831.6160897670071
640,851.5054985828693
645,751.4318216987473
650,861.6918012839094
655,929.0568135025559
660,909.903322091927
665,1003.0690957232155
670,876.1353335682448
675,931.4742387266364
680,955.8842502203316
685,1067.1626801021066
690,915.6479227596479
695,829.2036707303159
700,969.3792974423508
705,1048.0979622515383
710,884.071925748798
715,982.2732796320277
720,992.2591819281166
725,981.458634139487
730,913.309002491846
735,854.1944390406779
740,896.840004479129
745,932.4512404098235
750,961.6790427729937
755,919.1257427221514
760,867.3176111351293
765,927.6162048260956
770,943.574601510687
775,911.6622453428698
780,817.522392991999
785,861.0320533501725
790,932.4288172099452
795,768.2104150303675
800,713.4585976847154
805,953.781931939083
810,874.9861473075415
815,873.8797431742761
820,753.0509213123888
825,865.2950772006445
830,823.401711028349
835,700.6755664847437
840,881.000177972129
845,796.8384195288302
850,749.5768409471342
855,744.3814174791186
860,636.0008324979497
865,778.6377874116289
870,750.8580170449161
875,712.9759681025199
880,788.7257234748168
885,626.7567784368142
890,662.2246979669003
895,640.3020083427956
900,659.8143098656609
905,670.9312851158306
910,671.6600358626513
915,624.6029452058415
920,584.6295950041379
925,700.5711675303777
930,730.3050097482123
935,608.8861224609648
940,552.3113411429197
945,649.1441893780008
950,496.9834423339365
955,536.1379394390317
960,512.8531612531816
965,483.7429370611544
970,511.9212420498152
975,477.8540780681116
980,502.63942355824696
985,494.2537501780807
990,459.3826091745223
995,459.2231608445789
1000,450.2913853896569
1005,475.42157346705346
1010,434.34049446135276
1015,458.93216895438076
1020,436.7673140501763
1025,428.96759379210954
1030,446.9963827857075
1035,356.93178022653484
1040,370.77797576265414
1045,425.72617069062153
1050,357.05491760850845
1055,277.15445885301483
1060,341.50133509157206
1065,344.8352494107848
1070,264.61446545382324
1075,353.4479202270643
1080,292.1032283479169
1085,310.53146806338714
1090,290.1038298082267
1095,257.98563839142554
1100,256.3065022558987
1105,250.43604382602953
1110,288.81947667418945
1115,256.1551796304801
1120,241.44733850417853
1125,226.84561788986872
1130,261.20299111198767
1135,261.7219976980705
1140,248.64676398761202
1145,228.18863038438948
1150,222.60248453130356
1155,188.88758048592413
1160,199.90406990710628
1165,187.0903251066695
1170,164.54745480687941
1175,202.8284793671287
1180,172.84927464531683
1185,194.43310295814734
1190,186.52769835599295
1195,175.74665082967385
1200,172.8844687681772
1205,151.29957622565092
1210,178.50512650553594
1215,149.6319832589655
1220,151.7419242344295
1225,136.45397972292287
1230,129.3660418920574
1235,141.58691237596582
1240,134.95087535184095
1245,120.64213584525285
1250,109.76008554584551
1255,110.38653125243667
1260,131.08287727988557
1265,110.45573999047701
1270,109.91774831241547
1275,125.86063632080132
1280,98.34265385915843
1285,98.88479464167088
1290,96.74792468472259
1295,112.20467815275008
1300,114.82771641607009
1305,102.76828125212782
1310,98.00922577258672
1315,87.51877833818682
1320,103.38969868090314
1325,90.25782339555087
1330,21.27791414419537
1335,19.187638952787456
1340,18.312233774163577
1345,20.549441275293198
1350,18.437647694202777
1355,18.91527485011922
1360,16.740602905725066
1365,14.833927595149035
1370,14.359095099598736
1375,15.093815292985317
1380,13.710567670530448
1385,12.702680529380125
1390,14.952082378448544
1395,12.466331284948074
1400,12.676612853744604
1405,12.777707157516168
1410,11.326260482320189
1415,12.73931204065449
1420,10.32971619454204
1425,11.385922060166763
1430,11.080455044507291
1435,10.529598435792815
0,9.59566840848028
5,11.929443419772582
10,12.007626254578973
15,11.095573515511147
20,12.547641146333381
25,12.794568262338258
30,11.621490715349147
35,12.255859367461687
40,14.746800960730205
45,14.487449705395658
50,13.806259496521932
55,13.839909521538317
60,14.599167890887719
65,15.434923968306979
70,15.243946514799633
75,14.499950329329785
80,19.34644924489942
85,19.50709403398208
90,16.888167288955973
95,19.556966265917975
100,18.666365657494634
105,86.08890836933926
110,88.1902043430579
115,89.36006165503822
120,107.54679552685356
125,91.25465533293684
130,92.47007788927883
135,94.44312944093943
140,111.87412325044374
145,90.34124940224018
150,100.9862524188578
155,121.28107645432884
160,115.97916917604967
165,118.83557894776492
170,141.19770667684816
175,124.5461138551829
180,118.34093664774008
185,125.15283865424968
190,120.73344738362414
195,148.4717556778487
200,145.5327213909326
205,155.13554643090487
210,161.80454339682785
215,145.8561211193917
220,143.7636050991338
225,157.93498716974568
230,150.99817218310326
235,170.4221902641026
240,187.7462485533379
245,175.16716055373655
250,185.1591246082925
255,185.05345936771425
260,204.86228267787888
265,185.46316988209588
270,169.25095449603444
275,217.70814159922566
280,232.80463059464228
285,228.58173308509546
290,215.27868732117307
295,212.42167390420835
300,249.97881802060024
305,248.1423931672603
310,248.58260298501114
315,301.9016112077013
320,247.60381855476675
325,313.9717990905408
330,282.1735783283216
335,244.4883216867098
340,291.17985563038417
345,326.0484270307081
350,301.4036551731538
355,281.50534088515525
360,326.96132241823625
365,316.6585837954221
370,361.50250580802197
375,378.23973855104794
380,334.38924493995273
385,352.26182397137256
390,403.2608995220078
395,364.4964791146765
400,365.5211485976816
405,371.70926091917494
410,430.44920443697106
415,440.4517683204524
420,413.25744845971826
425,448.5571694224403
430,515.4290887557607
435,436.5445040507712
440,409.1528595400805
445,510.8843807092911
450,501.39988076038384
455,483.5238341944212
460,550.1889377597149
465,569.6692907251552
470,445.8715682394141
475,524.3929280755063
480,667.7104095902841
485,606.3453165181537
490,621.1108896430693
495,653.1228026288885
500,612.0993002888367
505,663.0072090429662
510,669.254111668009
515,664.6762047110313
520,636.2504844688309
525,676.8454314875944
530,642.6802172903728
535,690.8128027860482
540,629.7017078927087
545,661.3392295025247
550,699.6369864558009
555,669.224513583541
